"id","timestamp","gameId","teamId","playerId","lat","lng","accuracy"
"987","2010-07-23 16:24:02","6","5","47","-33.85936120","151.20372698","47"
"997","2010-07-23 16:24:07","6","5","47","-33.85955093","151.20374078","47"
"1025","2010-07-23 16:24:19","6","5","47","-33.85964335","151.20371567","47"
"1036","2010-07-23 16:24:23","6","5","47","-33.85977393","151.20366562","47"
"1048","2010-07-23 16:24:28","6","5","47","-33.85986473","151.20364328","17"
"1060","2010-07-23 16:24:34","6","5","47","-33.85986473","151.20364328","47"
"1069","2010-07-23 16:24:39","6","5","47","-33.85996713","151.20364138","47"
"1894","2010-07-23 16:31:34","6","5","47","-33.86437235","151.20735054","84"
"3040","2010-07-23 16:42:43","6","5","47","-33.86363692","151.21168527","76"
"3051","2010-07-23 16:42:48","6","5","47","-33.86363692","151.21168527","47"
"3060","2010-07-23 16:42:57","6","5","47","-33.86363692","151.21168527","76"
"3061","2010-07-23 16:42:58","6","5","47","-33.86363692","151.21168527","47"
"3065","2010-07-23 16:43:03","6","5","47","-33.86355547","151.21147970","47"
"3072","2010-07-23 16:43:12","6","5","47","-33.86355547","151.21147970","47"
"3073","2010-07-23 16:43:13","6","5","47","-33.86355547","151.21147970","47"
"3081","2010-07-23 16:43:18","6","5","47","-33.86355547","151.21147970","47"
"3087","2010-07-23 16:43:23","6","5","47","-33.86355547","151.21147970","47"
"3093","2010-07-23 16:43:28","6","5","47","-33.86355547","151.21147970","47"
"3098","2010-07-23 16:43:33","6","5","47","-33.86355547","151.21147970","47"
"3102","2010-07-23 16:43:38","6","5","47","-33.86355547","151.21147970","47"
"3106","2010-07-23 16:43:43","6","5","47","-33.86355547","151.21147970","47"
"3113","2010-07-23 16:43:49","6","5","47","-33.86355547","151.21147970","47"
"3117","2010-07-23 16:43:53","6","5","47","-33.86355547","151.21147970","47"
"3122","2010-07-23 16:43:58","6","5","47","-33.86355547","151.21147970","47"
"3124","2010-07-23 16:44:03","6","5","47","-33.86355547","151.21147970","47"
"3130","2010-07-23 16:44:08","6","5","47","-33.86355547","151.21147970","47"
"3135","2010-07-23 16:44:13","6","5","47","-33.86355547","151.21147970","47"
"3138","2010-07-23 16:44:18","6","5","47","-33.86355547","151.21147970","47"
"3141","2010-07-23 16:44:23","6","5","47","-33.86355547","151.21147970","47"
"3144","2010-07-23 16:44:28","6","5","47","-33.86355547","151.21147970","47"
"3147","2010-07-23 16:44:33","6","5","47","-33.86355547","151.21147970","47"
"3150","2010-07-23 16:44:38","6","5","47","-33.86357473","151.21169467","17"
"3152","2010-07-23 16:44:43","6","5","47","-33.86357473","151.21169467","47"
"3154","2010-07-23 16:44:48","6","5","47","-33.86357473","151.21169467","76"
"3162","2010-07-23 16:44:54","6","5","47","-33.86357473","151.21169467","76"
"3165","2010-07-23 16:44:58","6","5","47","-33.86354567","151.21145342","47"
"3168","2010-07-23 16:45:03","6","5","47","-33.86356668","151.21137545","47"
"3172","2010-07-23 16:45:08","6","5","47","-33.86360822","151.21130660","47"
"3244","2010-07-23 16:46:30","6","5","47","-33.86338325","151.21093358","76"
"3255","2010-07-23 16:46:38","6","5","47","-33.86319952","151.21000797","76"
"3259","2010-07-23 16:46:43","6","5","47","-33.86320195","151.20966920","47"
"3262","2010-07-23 16:46:48","6","5","47","-33.86324337","151.20934775","47"
"3265","2010-07-23 16:46:53","6","5","47","-33.86324337","151.20934775","47"
"3270","2010-07-23 16:46:58","6","5","47","-33.86324337","151.20934775","47"
"3274","2010-07-23 16:47:03","6","5","47","-33.86324337","151.20934775","47"
"3279","2010-07-23 16:47:08","6","5","47","-33.86352142","151.20928295","47"
"3283","2010-07-23 16:47:13","6","5","47","-33.86352142","151.20928295","47"
"3288","2010-07-23 16:47:18","6","5","47","-33.86350695","151.20835962","47"
"3292","2010-07-23 16:47:23","6","5","47","-33.86350695","151.20835962","47"
"3298","2010-07-23 16:47:28","6","5","47","-33.86343103","151.20760423","47"
"3303","2010-07-23 16:47:33","6","5","47","-33.86343103","151.20760423","47"
"3307","2010-07-23 16:47:38","6","5","47","-33.86343103","151.20760423","47"
"3311","2010-07-23 16:47:43","6","5","47","-33.86343103","151.20760423","47"
"3315","2010-07-23 16:47:48","6","5","47","-33.86343103","151.20760423","47"
"3318","2010-07-23 16:47:53","6","5","47","-33.86343103","151.20760423","76"
"3323","2010-07-23 16:47:59","6","5","47","-33.86315375","151.20763367","47"
"3332","2010-07-23 16:48:09","6","5","47","-33.86315375","151.20763367","47"
"3337","2010-07-23 16:48:13","6","5","47","-33.86309288","151.20797637","47"
"3342","2010-07-23 16:48:18","6","5","47","-33.86309288","151.20797637","47"
"3355","2010-07-23 16:48:30","6","5","47","-33.86304097","151.20838738","47"
"3356","2010-07-23 16:48:30","6","5","47","-33.86304097","151.20838738","47"
"3361","2010-07-23 16:48:33","6","5","47","-33.86329317","151.20868588","47"
"3366","2010-07-23 16:48:38","6","5","47","-33.86386163","151.20896287","47"
"3371","2010-07-23 16:48:43","6","5","47","-33.86386163","151.20896287","47"
"3376","2010-07-23 16:48:48","6","5","47","-33.86386163","151.20896287","47"
"3381","2010-07-23 16:48:53","6","5","47","-33.86426192","151.20907737","47"
"3386","2010-07-23 16:48:58","6","5","47","-33.86457943","151.20886770","47"
"3391","2010-07-23 16:49:03","6","5","47","-33.86476972","151.20858562","47"
"3396","2010-07-23 16:49:08","6","5","47","-33.86476972","151.20858562","47"
"3401","2010-07-23 16:49:14","6","5","47","-33.86485390","151.20825490","47"
"3406","2010-07-23 16:49:18","6","5","47","-33.86485390","151.20825490","47"
"3413","2010-07-23 16:49:23","6","5","47","-33.86485390","151.20825490","47"
"3420","2010-07-23 16:49:29","6","5","47","-33.86483275","151.20780747","47"
"3424","2010-07-23 16:49:33","6","5","47","-33.86480810","151.20773078","47"
"3430","2010-07-23 16:49:38","6","5","47","-33.86479058","151.20762820","47"
"3435","2010-07-23 16:49:44","6","5","47","-33.86479058","151.20762820","47"
"3440","2010-07-23 16:49:48","6","5","47","-33.86479058","151.20762820","47"
"3447","2010-07-23 16:49:53","6","5","47","-33.86479058","151.20762820","47"
"3453","2010-07-23 16:49:59","6","5","47","-33.86470280","151.20747117","47"
"3460","2010-07-23 16:50:03","6","5","47","-33.86468983","151.20746598","47"
"3466","2010-07-23 16:50:08","6","5","47","-33.86462397","151.20740272","47"
"3479","2010-07-23 16:50:13","6","5","47","-33.86462397","151.20740272","47"
"3486","2010-07-23 16:50:18","6","5","47","-33.86462397","151.20740272","47"
"3492","2010-07-23 16:50:23","6","5","47","-33.86462397","151.20740272","47"
"3501","2010-07-23 16:50:29","6","5","47","-33.86462397","151.20740272","47"
"3508","2010-07-23 16:50:34","6","5","47","-33.86462397","151.20740272","47"
"3516","2010-07-23 16:50:39","6","5","47","-33.86462397","151.20740272","47"
"3523","2010-07-23 16:50:44","6","5","47","-33.86462397","151.20740272","47"
"3538","2010-07-23 16:51:00","6","5","47","-33.86492538","151.20734810","47"
"3543","2010-07-23 16:51:04","6","5","47","-33.86505195","151.20712700","47"
"3553","2010-07-23 16:51:17","6","5","47","-33.86508918","151.20678705","47"
"3556","2010-07-23 16:51:20","6","5","47","-33.86507422","151.20643750","47"
"3562","2010-07-23 16:51:25","6","5","47","-33.86507422","151.20643750","47"
"3570","2010-07-23 16:51:34","6","5","47","-33.86507422","151.20643750","47"
"3577","2010-07-23 16:51:44","6","5","47","-33.86505917","151.20609770","47"
"1233","2010-07-23 16:26:15","6","6","40","-33.85604077","151.20559723","80"
"1241","2010-07-23 16:26:19","6","6","40","-33.85604211","151.20568001","80"
"1251","2010-07-23 16:26:24","6","6","40","-33.85604211","151.20568001","80"
"1259","2010-07-23 16:26:29","6","6","40","-33.85615416","151.20563509","80"
"1277","2010-07-23 16:26:34","6","6","40","-33.85615416","151.20563509","80"
"1288","2010-07-23 16:26:39","6","6","40","-33.85605784","151.20606981","80"
"1298","2010-07-23 16:26:44","6","6","40","-33.85605784","151.20606981","80"
"1310","2010-07-23 16:26:49","6","6","40","-33.85605784","151.20606981","80"
"1319","2010-07-23 16:26:54","6","6","40","-33.85649072","151.20599968","91"
"1332","2010-07-23 16:26:59","6","6","40","-33.85649072","151.20599968","91"
"1476","2010-07-23 16:28:02","6","6","40","-33.85685359","151.20550890","80"
"1488","2010-07-23 16:28:06","6","6","40","-33.85685359","151.20550890","80"
"1499","2010-07-23 16:28:11","6","6","40","-33.85685359","151.20550890","80"
"1508","2010-07-23 16:28:17","6","6","40","-33.85675434","151.20537276","80"
"1520","2010-07-23 16:28:21","6","6","40","-33.85675434","151.20537276","80"
"1535","2010-07-23 16:28:26","6","6","40","-33.85675434","151.20537276","80"
"1549","2010-07-23 16:28:31","6","6","40","-33.85694861","151.20516889","80"
"1563","2010-07-23 16:28:36","6","6","40","-33.85694861","151.20516889","80"
"1589","2010-07-23 16:28:48","6","6","40","-33.85705422","151.20552882","80"
"1602","2010-07-23 16:28:53","6","6","40","-33.85705422","151.20552882","80"
"1614","2010-07-23 16:28:58","6","6","40","-33.85705422","151.20552882","80"
"1625","2010-07-23 16:29:03","6","6","40","-33.85723131","151.20560810","80"
"1638","2010-07-23 16:29:08","6","6","40","-33.85723131","151.20560810","80"
"1648","2010-07-23 16:29:13","6","6","40","-33.85723131","151.20560810","80"
"1902","2010-07-23 16:31:38","6","6","40","-33.85731209","151.20556388","80"
"1919","2010-07-23 16:31:48","6","6","40","-33.85796864","151.20595162","80"
"1928","2010-07-23 16:31:53","6","6","40","-33.85796864","151.20595162","80"
"1937","2010-07-23 16:31:58","6","6","40","-33.85854071","151.20493910","80"
"1947","2010-07-23 16:32:03","6","6","40","-33.85854071","151.20493910","80"
"1958","2010-07-23 16:32:08","6","6","40","-33.85854071","151.20493910","80"
"2038","2010-07-23 16:32:50","6","6","40","-33.85854071","151.20493910","80"
"2042","2010-07-23 16:32:54","6","6","40","-33.85854071","151.20493910","80"
"2050","2010-07-23 16:32:59","6","6","40","-33.85854071","151.20493910","80"
"2057","2010-07-23 16:33:04","6","6","40","-33.85854071","151.20493910","80"
"2066","2010-07-23 16:33:09","6","6","40","-33.85854071","151.20493910","80"
"2074","2010-07-23 16:33:14","6","6","40","-33.85854071","151.20493910","80"
"2081","2010-07-23 16:33:19","6","6","40","-33.85843706","151.20380732","80"
"2088","2010-07-23 16:33:24","6","6","40","-33.85843706","151.20380732","80"
"2097","2010-07-23 16:33:29","6","6","40","-33.85843706","151.20380732","80"
"2103","2010-07-23 16:33:34","6","6","40","-33.85842299","151.20372051","80"
"2108","2010-07-23 16:33:39","6","6","40","-33.85842299","151.20372051","80"
"2113","2010-07-23 16:33:44","6","6","40","-33.85842299","151.20372051","80"
"2120","2010-07-23 16:33:49","6","6","40","-33.85879688","151.20358015","80"
"2126","2010-07-23 16:33:54","6","6","40","-33.85878077","151.20353251","80"
"2135","2010-07-23 16:33:59","6","6","40","-33.85878077","151.20353251","80"
"2144","2010-07-23 16:34:04","6","6","40","-33.85878077","151.20353251","80"
"2153","2010-07-23 16:34:09","6","6","40","-33.85898637","151.20361550","80"
"2161","2010-07-23 16:34:14","6","6","40","-33.85898637","151.20361550","80"
"2167","2010-07-23 16:34:19","6","6","40","-33.85900594","151.20361416","80"
"2177","2010-07-23 16:34:24","6","6","40","-33.85900594","151.20361416","80"
"2187","2010-07-23 16:34:29","6","6","40","-33.85900594","151.20361416","80"
"2197","2010-07-23 16:34:34","6","6","40","-33.85933166","151.20362950","80"
"2205","2010-07-23 16:34:39","6","6","40","-33.85933166","151.20362950","80"
"2212","2010-07-23 16:34:44","6","6","40","-33.85933166","151.20362950","80"
"2222","2010-07-23 16:34:49","6","6","40","-33.85944455","151.20363593","80"
"2230","2010-07-23 16:34:54","6","6","40","-33.85944455","151.20363593","80"
"2240","2010-07-23 16:34:59","6","6","40","-33.85944455","151.20363593","80"
"2249","2010-07-23 16:35:04","6","6","40","-33.85953511","151.20361760","80"
"2260","2010-07-23 16:35:09","6","6","40","-33.85953511","151.20361760","80"
"2269","2010-07-23 16:35:14","6","6","40","-33.86027674","151.20368298","80"
"2276","2010-07-23 16:35:19","6","6","40","-33.86052019","151.20371104","91"
"2286","2010-07-23 16:35:24","6","6","40","-33.86052019","151.20371104","91"
"2294","2010-07-23 16:35:29","6","6","40","-33.86052019","151.20371104","91"
"2302","2010-07-23 16:35:34","6","6","40","-33.86034480","151.20373615","87"
"2310","2010-07-23 16:35:39","6","6","40","-33.86034480","151.20373615","87"
"2332","2010-07-23 16:35:54","6","6","40","-33.86034480","151.20373615","87"
"2333","2010-07-23 16:35:54","6","6","40","-33.86022773","151.20378649","80"
"2335","2010-07-23 16:35:55","6","6","40","-33.86022773","151.20378649","80"
"2748","2010-07-23 16:39:48","6","6","40","-33.86312385","151.20517431","80"
"3001","2010-07-23 16:42:17","6","6","40","-33.86148370","151.20396468","80"
"3039","2010-07-23 16:42:43","6","6","40","-33.86148370","151.20396468","80"
"3043","2010-07-23 16:42:44","6","6","40","-33.86514013","151.20583165","80"
"3045","2010-07-23 16:42:45","6","6","40","-33.86514354","151.20586860","80"
"3046","2010-07-23 16:42:45","6","6","40","-33.86514354","151.20586860","80"
"3047","2010-07-23 16:42:45","6","6","40","-33.86514354","151.20586860","80"
"3050","2010-07-23 16:42:47","6","6","40","-33.86514013","151.20583165","80"
"3176","2010-07-23 16:45:13","6","6","40","-33.86545626","151.20625018","80"
"3180","2010-07-23 16:45:18","6","6","40","-33.86545626","151.20625018","80"
"3185","2010-07-23 16:45:23","6","6","40","-33.86545626","151.20625018","80"
"3191","2010-07-23 16:45:28","6","6","40","-33.86545626","151.20625018","80"
"3196","2010-07-23 16:45:33","6","6","40","-33.86545626","151.20625018","80"
"3202","2010-07-23 16:45:38","6","6","40","-33.86545626","151.20625018","80"
"3206","2010-07-23 16:45:43","6","6","40","-33.86537852","151.20605350","95"
"3210","2010-07-23 16:45:48","6","6","40","-33.86537852","151.20605350","95"
"3216","2010-07-23 16:45:53","6","6","40","-33.86569433","151.20622717","100"
"3219","2010-07-23 16:45:58","6","6","40","-33.86569433","151.20622717","100"
"3222","2010-07-23 16:46:03","6","6","40","-33.86569433","151.20622717","100"
"3275","2010-07-23 16:47:05","6","6","40","-33.86567520","151.20627007","90"
"3280","2010-07-23 16:47:08","6","6","40","-33.86611411","151.20606470","80"
"3282","2010-07-23 16:47:13","6","6","40","-33.86611411","151.20606470","80"
"3728","2010-07-23 16:55:16","6","6","40","-33.86611411","151.20606470","80"
"3730","2010-07-23 16:55:19","6","6","40","-33.86594685","151.20189861","80"
"547","2010-07-23 16:21:11","6","6","56","-33.85710121","151.20355720","80"
"562","2010-07-23 16:21:16","6","6","56","-33.85710121","151.20355720","80"
"575","2010-07-23 16:21:21","6","6","56","-33.85710121","151.20355720","80"
"588","2010-07-23 16:21:26","6","6","56","-33.85705812","151.20361673","80"
"600","2010-07-23 16:21:32","6","6","56","-33.85705812","151.20361673","80"
"611","2010-07-23 16:21:37","6","6","56","-33.85705812","151.20361673","80"
"623","2010-07-23 16:21:42","6","6","56","-33.85705812","151.20361673","80"
"636","2010-07-23 16:21:47","6","6","56","-33.85712498","151.20424443","80"
"656","2010-07-23 16:21:52","6","6","56","-33.85712498","151.20424443","80"
"669","2010-07-23 16:21:57","6","6","56","-33.85712498","151.20424443","80"
"684","2010-07-23 16:22:03","6","6","56","-33.85710835","151.20435115","80"
"692","2010-07-23 16:22:07","6","6","56","-33.85710835","151.20435115","80"
"703","2010-07-23 16:22:12","6","6","56","-33.85708017","151.20443819","80"
"715","2010-07-23 16:22:17","6","6","56","-33.85708017","151.20443819","80"
"727","2010-07-23 16:22:22","6","6","56","-33.85708017","151.20443819","80"
"737","2010-07-23 16:22:27","6","6","56","-33.85704615","151.20466806","80"
"752","2010-07-23 16:22:32","6","6","56","-33.85704615","151.20466806","80"
"763","2010-07-23 16:22:37","6","6","56","-33.85704615","151.20466806","80"
"776","2010-07-23 16:22:42","6","6","56","-33.85695958","151.20503051","80"
"792","2010-07-23 16:22:47","6","6","56","-33.85695958","151.20503051","80"
"801","2010-07-23 16:22:52","6","6","56","-33.85695958","151.20503051","80"
"842","2010-07-23 16:23:07","6","6","56","-33.85689146","151.20537248","80"
"856","2010-07-23 16:23:12","6","6","56","-33.85689146","151.20537248","80"
"871","2010-07-23 16:23:17","6","6","56","-33.85689146","151.20537248","80"
"927","2010-07-23 16:23:37","6","6","56","-33.85645777","151.20537552","80"
"939","2010-07-23 16:23:42","6","6","56","-33.85645777","151.20537552","80"
"950","2010-07-23 16:23:47","6","6","56","-33.85645777","151.20537552","80"
"960","2010-07-23 16:23:52","6","6","56","-33.85641982","151.20541393","80"
"973","2010-07-23 16:23:57","6","6","56","-33.85641982","151.20541393","80"
"986","2010-07-23 16:24:02","6","6","56","-33.85641982","151.20541393","80"
"998","2010-07-23 16:24:07","6","6","56","-33.85641982","151.20541393","80"
"1011","2010-07-23 16:24:12","6","6","56","-33.85641982","151.20541393","80"
"1022","2010-07-23 16:24:17","6","6","56","-33.85604245","151.20569503","80"
"1189","2010-07-23 16:25:48","6","6","56","-33.85605662","151.20577129","80"
"1198","2010-07-23 16:25:53","6","6","56","-33.85608921","151.20561531","80"
"1205","2010-07-23 16:25:58","6","6","56","-33.85608921","151.20561531","80"
"1216","2010-07-23 16:26:03","6","6","56","-33.85608921","151.20561531","80"
"1222","2010-07-23 16:26:08","6","6","56","-33.85608921","151.20561531","80"
"1232","2010-07-23 16:26:14","6","6","56","-33.85608921","151.20561531","80"
"1240","2010-07-23 16:26:18","6","6","56","-33.85608921","151.20561531","80"
"1250","2010-07-23 16:26:23","6","6","56","-33.85608921","151.20561531","80"
"1260","2010-07-23 16:26:29","6","6","56","-33.85608921","151.20561531","80"
"1275","2010-07-23 16:26:33","6","6","56","-33.85608921","151.20561531","80"
"1286","2010-07-23 16:26:39","6","6","56","-33.85608921","151.20561531","80"
"1299","2010-07-23 16:26:44","6","6","56","-33.85608921","151.20561531","80"
"1308","2010-07-23 16:26:48","6","6","56","-33.85632979","151.20615356","80"
"1320","2010-07-23 16:26:54","6","6","56","-33.85632979","151.20615356","80"
"1330","2010-07-23 16:26:59","6","6","56","-33.85632979","151.20615356","80"
"1342","2010-07-23 16:27:04","6","6","56","-33.85632979","151.20615356","80"
"1351","2010-07-23 16:27:09","6","6","56","-33.85632979","151.20615356","80"
"1363","2010-07-23 16:27:14","6","6","56","-33.85632979","151.20615356","80"
"1434","2010-07-23 16:27:44","6","6","56","-33.85680476","151.20563771","80"
"1449","2010-07-23 16:27:50","6","6","56","-33.85680476","151.20563771","80"
"1459","2010-07-23 16:27:54","6","6","56","-33.85686399","151.20549941","80"
"1469","2010-07-23 16:27:59","6","6","56","-33.85686399","151.20549941","80"
"1483","2010-07-23 16:28:05","6","6","56","-33.85686399","151.20549941","80"
"1494","2010-07-23 16:28:09","6","6","56","-33.85683673","151.20556411","80"
"1505","2010-07-23 16:28:15","6","6","56","-33.85683673","151.20556411","80"
"1515","2010-07-23 16:28:19","6","6","56","-33.85683673","151.20556411","80"
"1632","2010-07-23 16:29:05","6","6","56","-33.85666231","151.20413037","80"
"1643","2010-07-23 16:29:11","6","6","56","-33.85666231","151.20413037","80"
"1662","2010-07-23 16:29:22","6","6","56","-33.85666231","151.20413037","80"
"1665","2010-07-23 16:29:23","6","6","56","-33.85666231","151.20413037","80"
"1670","2010-07-23 16:29:27","6","6","56","-33.85666231","151.20413037","80"
"1678","2010-07-23 16:29:33","6","6","56","-33.85741077","151.20551410","80"
"1695","2010-07-23 16:29:44","6","6","56","-33.85750161","151.20551455","80"
"1701","2010-07-23 16:29:48","6","6","56","-33.85750161","151.20551455","80"
"1703","2010-07-23 16:29:49","6","6","56","-33.85750161","151.20551455","80"
"1711","2010-07-23 16:29:55","6","6","56","-33.85752646","151.20568253","80"
"1718","2010-07-23 16:29:59","6","6","56","-33.85752646","151.20568253","80"
"1725","2010-07-23 16:30:04","6","6","56","-33.85752646","151.20568253","80"
"1734","2010-07-23 16:30:10","6","6","56","-33.85759357","151.20592753","80"
"1742","2010-07-23 16:30:14","6","6","56","-33.85759357","151.20592753","80"
"1752","2010-07-23 16:30:19","6","6","56","-33.85769964","151.20591810","80"
"1760","2010-07-23 16:30:25","6","6","56","-33.85769964","151.20591810","80"
"1771","2010-07-23 16:30:30","6","6","56","-33.85769964","151.20591810","80"
"1779","2010-07-23 16:30:34","6","6","56","-33.85770392","151.20600283","80"
"1791","2010-07-23 16:30:40","6","6","56","-33.85770392","151.20600283","80"
"1796","2010-07-23 16:30:44","6","6","56","-33.85770392","151.20600283","80"
"1811","2010-07-23 16:30:51","6","6","56","-33.85770392","151.20600283","80"
"1818","2010-07-23 16:30:54","6","6","56","-33.85770392","151.20600283","80"
"1828","2010-07-23 16:31:00","6","6","56","-33.85770392","151.20600283","80"
"1838","2010-07-23 16:31:05","6","6","56","-33.85770392","151.20600283","80"
"1847","2010-07-23 16:31:10","6","6","56","-33.85770392","151.20600283","80"
"1858","2010-07-23 16:31:16","6","6","56","-33.85770392","151.20600283","80"
"1867","2010-07-23 16:31:20","6","6","56","-33.85770392","151.20600283","80"
"1876","2010-07-23 16:31:25","6","6","56","-33.85770392","151.20600283","80"
"1887","2010-07-23 16:31:30","6","6","56","-33.85770392","151.20600283","80"
"1897","2010-07-23 16:31:35","6","6","56","-33.85770392","151.20600283","80"
"1907","2010-07-23 16:31:40","6","6","56","-33.85770392","151.20600283","80"
"1915","2010-07-23 16:31:45","6","6","56","-33.85770392","151.20600283","80"
"1924","2010-07-23 16:31:50","6","6","56","-33.85770392","151.20600283","80"
"1933","2010-07-23 16:31:55","6","6","56","-33.85770392","151.20600283","80"
"1942","2010-07-23 16:32:00","6","6","56","-33.85770392","151.20600283","80"
"2068","2010-07-23 16:33:09","6","6","56","-33.85843706","151.20380732","80"
"2075","2010-07-23 16:33:14","6","6","56","-33.85843706","151.20380732","80"
"2083","2010-07-23 16:33:20","6","6","56","-33.85843706","151.20380732","80"
"2089","2010-07-23 16:33:24","6","6","56","-33.85836795","151.20357349","80"
"2098","2010-07-23 16:33:29","6","6","56","-33.85836795","151.20357349","80"
"2105","2010-07-23 16:33:35","6","6","56","-33.85836795","151.20357349","80"
"2147","2010-07-23 16:34:05","6","6","56","-33.85887002","151.20360896","80"
"2155","2010-07-23 16:34:09","6","6","56","-33.85887002","151.20360896","80"
"2217","2010-07-23 16:34:47","6","6","56","-33.85942906","151.20358883","80"
"2220","2010-07-23 16:34:48","6","6","56","-33.85942906","151.20358883","80"
"2226","2010-07-23 16:34:52","6","6","56","-33.85942906","151.20358883","80"
"2235","2010-07-23 16:34:57","6","6","56","-33.85942906","151.20358883","80"
"2273","2010-07-23 16:35:17","6","6","56","-33.86021435","151.20366368","80"
"2281","2010-07-23 16:35:22","6","6","56","-33.86029219","151.20367662","80"
"2290","2010-07-23 16:35:27","6","6","56","-33.86029219","151.20367662","80"
"2298","2010-07-23 16:35:32","6","6","56","-33.86029219","151.20367662","80"
"2308","2010-07-23 16:35:37","6","6","56","-33.86029219","151.20367662","80"
"2314","2010-07-23 16:35:42","6","6","56","-33.86029219","151.20367662","80"
"2322","2010-07-23 16:35:47","6","6","56","-33.86029219","151.20367662","80"
"2531","2010-07-23 16:37:59","6","6","56","-33.86225935","151.20381257","80"
"2538","2010-07-23 16:38:03","6","6","56","-33.86236232","151.20383665","80"
"2561","2010-07-23 16:38:16","6","6","56","-33.86236232","151.20383665","80"
"2564","2010-07-23 16:38:17","6","6","56","-33.86268766","151.20418788","80"
"2573","2010-07-23 16:38:22","6","6","56","-33.86268766","151.20418788","80"
"2583","2010-07-23 16:38:28","6","6","56","-33.86268766","151.20418788","80"
"2591","2010-07-23 16:38:32","6","6","56","-33.86292245","151.20425160","80"
"2600","2010-07-23 16:38:37","6","6","56","-33.86292245","151.20425160","80"
"2617","2010-07-23 16:38:43","6","6","56","-33.86362280","151.20464416","80"
"2625","2010-07-23 16:38:47","6","6","56","-33.86362280","151.20464416","80"
"2633","2010-07-23 16:38:52","6","6","56","-33.86362280","151.20464416","80"
"2644","2010-07-23 16:38:58","6","6","56","-33.86310084","151.20430277","80"
"2654","2010-07-23 16:39:02","6","6","56","-33.86306236","151.20427203","80"
"2664","2010-07-23 16:39:07","6","6","56","-33.86306236","151.20427203","80"
"2673","2010-07-23 16:39:12","6","6","56","-33.86306236","151.20427203","80"
"2682","2010-07-23 16:39:17","6","6","56","-33.86306236","151.20427203","80"
"2693","2010-07-23 16:39:23","6","6","56","-33.86306236","151.20427203","80"
"2703","2010-07-23 16:39:27","6","6","56","-33.86306236","151.20427203","80"
"2746","2010-07-23 16:39:48","6","6","56","-33.86338773","151.20479485","80"
"2758","2010-07-23 16:39:53","6","6","56","-33.86338773","151.20479485","80"
"2767","2010-07-23 16:39:57","6","6","56","-33.86338773","151.20479485","80"
"2777","2010-07-23 16:40:02","6","6","56","-33.86305686","151.20508149","80"
"2787","2010-07-23 16:40:07","6","6","56","-33.86305686","151.20508149","80"
"2805","2010-07-23 16:40:17","6","6","56","-33.86384632","151.20568035","82"
"2817","2010-07-23 16:40:23","6","6","56","-33.86384632","151.20568035","82"
"2824","2010-07-23 16:40:27","6","6","56","-33.86384632","151.20568035","82"
"2835","2010-07-23 16:40:32","6","6","56","-33.86384632","151.20568035","82"
"2846","2010-07-23 16:40:38","6","6","56","-33.86384632","151.20568035","82"
"2855","2010-07-23 16:40:42","6","6","56","-33.86384632","151.20568035","82"
"2864","2010-07-23 16:40:47","6","6","56","-33.86387632","151.20561883","80"
"2874","2010-07-23 16:40:53","6","6","56","-33.86387632","151.20561883","80"
"2885","2010-07-23 16:40:57","6","6","56","-33.86387632","151.20561883","80"
"2893","2010-07-23 16:41:02","6","6","56","-33.86394078","151.20569056","80"
"2903","2010-07-23 16:41:08","6","6","56","-33.86394078","151.20569056","80"
"2909","2010-07-23 16:41:12","6","6","56","-33.86384142","151.20569385","80"
"2919","2010-07-23 16:41:18","6","6","56","-33.86403809","151.20564720","80"
"2926","2010-07-23 16:41:22","6","6","56","-33.86403809","151.20564720","80"
"2933","2010-07-23 16:41:27","6","6","56","-33.86403809","151.20564720","80"
"2941","2010-07-23 16:41:33","6","6","56","-33.86405761","151.20567299","80"
"2993","2010-07-23 16:42:12","6","6","56","-33.86493243","151.20572651","80"
"2995","2010-07-23 16:42:13","6","6","56","-33.86493243","151.20572651","80"
"3003","2010-07-23 16:42:18","6","6","56","-33.86493243","151.20572651","80"
"3014","2010-07-23 16:42:24","6","6","56","-33.86493243","151.20572651","80"
"3020","2010-07-23 16:42:28","6","6","56","-33.86512755","151.20577216","80"
"3189","2010-07-23 16:45:27","6","6","56","-33.86540891","151.20617844","80"
"3194","2010-07-23 16:45:31","6","6","56","-33.86540891","151.20617844","80"
"3198","2010-07-23 16:45:37","6","6","56","-33.86540891","151.20617844","80"
"3204","2010-07-23 16:45:41","6","6","56","-33.86553902","151.20621419","80"
"3209","2010-07-23 16:45:46","6","6","56","-33.86553902","151.20621419","80"
"3215","2010-07-23 16:45:52","6","6","56","-33.86550342","151.20622799","80"
"3218","2010-07-23 16:45:56","6","6","56","-33.86550342","151.20622799","80"
"3221","2010-07-23 16:46:01","6","6","56","-33.86600469","151.20613964","84"
"3224","2010-07-23 16:46:07","6","6","56","-33.86600469","151.20613964","84"
"3226","2010-07-23 16:46:11","6","6","56","-33.86600469","151.20613964","84"
"3231","2010-07-23 16:46:16","6","6","56","-33.86600469","151.20613964","84"
"3237","2010-07-23 16:46:22","6","6","56","-33.86600469","151.20613964","84"
"3241","2010-07-23 16:46:26","6","6","56","-33.86600469","151.20613964","84"
"3247","2010-07-23 16:46:31","6","6","56","-33.86586346","151.20618913","100"
"3252","2010-07-23 16:46:37","6","6","56","-33.86586346","151.20618913","100"
